Wall time,Step,Value
1690393363.6677992,36519,154.0
1690393367.058084,36809,155.0
1690393367.5007286,36849,156.0
1690393368.0530078,36899,156.0
1690393369.04695,36989,156.0
1690393373.4441724,37389,158.0
1690393374.5376992,37489,158.0
1690393374.8644018,37519,158.0
1690393378.0109677,37789,160.0
1690393378.3370614,37819,160.0
1690393379.0064754,37879,160.0
1690393381.451436,38099,161.0
1690393381.5601091,38109,161.0
1690393382.8994167,38231,161.0
1690393383.7582753,38309,162.0
1690393384.2253394,38349,162.0
1690393386.65426,38569,163.0
1690393387.2092204,38619,163.0
1690393388.6271951,38749,164.0
1690393389.3011966,38809,164.0
1690393389.6273928,38839,164.0
1690393391.589151,38999,165.0
1690393391.6968563,39009,165.0
1690393391.9156492,39029,165.0
1690393394.1017091,39229,166.0
1690393395.1937187,39329,166.0
1690393395.4133232,39349,166.0
1690393396.7187326,39469,167.0
1690393397.046542,39499,167.0
1690393398.0274668,39589,167.0
1690393398.4575438,39629,167.0
1690393398.564181,39639,167.0
1690393400.1987443,39789,168.0
1690393400.303849,39799,168.0
1690393401.6429753,39919,169.0
1690393401.7541811,39929,169.0
1690393401.865222,39939,169.0
1690393404.913724,40199,170.0
1690393405.0224507,40209,170.0
1690393405.9053106,40289,170.0
1690393407.2316618,40409,171.0
1690393407.3405406,40419,171.0
1690393408.005193,40479,171.0
1690393409.1088653,40579,171.0
1690393409.5617192,40619,172.0
1690393410.2232952,40679,172.0
1690393411.3362787,40779,172.0
1690393414.5773888,41069,174.0
1690393418.5748918,41409,175.0
1690393419.9872391,41535,175.0
1690393420.371214,41569,176.0
1690393420.708677,41599,176.0
1690393422.6102347,41769,176.0
1690393423.3977985,41839,177.0
1690393423.6126137,41859,177.0
1690393424.28532,41919,177.0
1690393424.721594,41959,177.0
1690393424.9414318,41979,177.0
1690393427.0884707,42169,178.0
1690393427.2002661,42179,178.0
1690393427.9898124,42249,179.0
1690393431.5527701,42549,180.0
1690393432.014496,42589,180.0
1690393433.5824835,42729,181.0
1690393436.0707595,42949,181.0
1690393436.4142396,42979,182.0
1690393438.755139,43187,182.0
1690393439.0075583,43209,183.0
1690393439.2390254,43229,183.0
1690393439.9121737,43289,183.0
1690393440.8036969,43369,183.0
1690393441.2544684,43409,183.0
1690393441.3676357,43419,183.0
1690393441.6031027,43439,184.0
1690393442.2743192,43499,184.0
1690393443.0745451,43569,184.0
1690393444.2967305,43659,184.0
1690393444.4123373,43669,185.0
1690393444.6410336,43689,185.0
1690393446.4318168,43849,185.0
1690393448.3549376,44019,186.0
1690393448.4699175,44029,186.0
1690393450.2781322,44189,187.0
1690393450.6116893,44219,187.0
1690393451.2763038,44279,187.0
1690393452.2588334,44367,187.0
1690393453.7453806,44499,188.0
1690393453.9703782,44519,188.0
1690393454.192418,44539,188.0
1690393454.8968353,44603,188.0
1690393459.0903525,44959,190.0
1690393460.9105241,45119,191.0
1690393461.9261556,45209,191.0
1690393462.0344784,45219,191.0
1690393463.0325885,45309,191.0
1690393465.5148664,45529,192.0
1690393466.6487594,45629,193.0
1690393466.9879153,45659,193.0
1690393467.892787,45739,193.0
1690393468.12236,45759,193.0
1690393468.3453007,45779,193.0
1690393469.6053548,45889,194.0
1690393469.9537027,45919,194.0
1690393471.6469755,46049,195.0
1690393472.550476,46129,195.0
1690393473.0062559,46169,195.0
1690393473.1192756,46179,195.0
1690393473.2332754,46189,195.0
1690393476.084864,46439,196.0
1690393477.5455132,46569,197.0
1690393478.2286432,46629,197.0
1690393480.2895653,46809,198.0
1690393480.4031818,46819,198.0
1690393485.0298095,47209,200.0
1690393487.5094361,47429,200.0
1690393488.7711704,47539,201.0
1690393490.0163484,47649,201.0
1690393490.2417269,47669,201.0
1690393492.741788,47889,202.0
1690393493.6407945,47969,203.0
1690393496.2613397,48199,204.0
1690393496.9528883,48259,204.0
1690393497.395175,48299,204.0
1690393497.6128454,48319,204.0
1690393497.8300776,48339,204.0
1690393499.9003513,48509,205.0
1690393503.5976627,48839,206.0
1690393504.859675,48949,207.0
1690393505.5437305,49009,207.0
1690393506.4204426,49087,207.0
1690393507.598422,49189,208.0
1690393507.9358537,49219,208.0
1690393508.0529773,49229,208.0
1690393509.3240302,49339,209.0
1690393510.3502746,49429,209.0
1690393512.7994347,49629,210.0
1690393513.6352015,49699,210.0
1690393513.8545551,49719,210.0
1690393514.1871638,49749,210.0
1690393514.4047403,49769,210.0
1690393515.7315583,49889,211.0
1690393518.7275832,50159,212.0
1690393519.7247763,50249,212.0
1690393522.7556772,50519,214.0
1690393525.752113,50769,215.0
